Vernr	Verifikationstext	Transaktionsinfo	Bokföringsdatum	Registreringsdatum	Projnr	Konto1	Konto2	Konto3	Konto4	Konto5	Konto6	Benämning1	Benämning2	Benämning3	Benämning4	Benämning5	Benämning6	Ks1	Ks2	Ks3	Ks4	Ks5	Ks6	Debet1	Debet2	Debet3	Debet4	Debet5	Debet6	Kredit1	Kredit2	Kredit3	Kredit4	Kredit5	Kredit6	Total
A131	Inkomst Swish Sittning	Inkomst Swish Sittning	2017-09-21	2017-11-11		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				630.00							619,50	10,50				630.0
A132	Inkomst Swish Sittning	Inkomst Swish Sittning	2017-09-22	2017-11-11		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				450.00							442,50	7,50				450.0
A133	Inkomst Swish Alumnimiddag	Inkomst Swish Alumnimiddag	2017-09-25	2017-11-11		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				1100.00							3,00	1097,00				1100.0
A134	BI - Sunfleet DrawIT för Augusti	BI - Sunfleet DrawIT för Augusti	2017-09-26	2017-11-13		1920	1510					Bankkonto StyrIT	Kundfordringar					10	10					285.56							285,56					285.56
A135	MU - Äskning PRIT Afterschool 3	MU - Äskning PRIT Afterschool 3	2017-09-26	2017-11-11		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						268.80					268,80						268.8
A136	FM - AM Wijkanders	FM - AM Wijkanders	2017-09-26	2017-11-11		2440	4215					Leverantörsskulder	Kostnader Alumnimiddag					10	10						62550.00					62550,00						62550.0
A137	MU - Äskning PRIT Afterschool 1	MU - Äskning PRIT Afterschool 1	2017-09-28	2017-11-11		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						511.90					511,90						511.9
A138	Retur Swish Alumnimiddag	Retur Swish Alumnimiddag	2017-09-28	2017-11-11		1930	3215					Bankkonto Swish	Intäkter Alumnimiddag					10	10						700.00					700,00						700.0
A139	MU - Äskning PRIT Afterschool 4		2017-09-28	2017-11-11		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						99.60					99,60						99.6
A140	MU - Äskning PRIT Afterschool 2	MU - Äskning PRIT Afterschool 2	2017-09-28	2017-11-11		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						392.00					392,00						392.0
A141	FM - Sunfleet September	FM - Sunfleet September	2017-09-30	2017-11-11		1610	1611	1612	1616	2440	5610	Fordringar PRIT	Fordringar sexIT	Fordringar NollKIT	Fordringar MRCIT	Leverantörsskulder	Kostnader bil	10	10	10	10	10	10	287.20	320.32	2440.02	179.38		1250.00					4476,92		4476.92
A142	MU - Äskning Kanelbullensdag		2017-10-02	2017-11-11		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						131.70					131,70						131.7
A143	FM - AM Sånghäften	FM - AM Sånghäften	2017-10-02	2017-11-11		2440	4215					Leverantörsskulder	Kostnader Alumnimiddag					10	10						619.00					619,00						619.0
A144	inbetalning iZettle för September	inbetalning iZettle för September	2017-10-03	2017-11-11		1920	2910	2912	2916			Bankkonto StyrIT	Skulder PRIT	Skulder NollKIT	Skulder MRCIT			10	10	10	10			29722.06							797,74	22595,85	6328,47			29722.06
A145	MU - Fika sektionsmöte LP1	MU - Fika sektionsmöte LP1	2017-10-04	2017-11-11		2918	4331					Skulder medlemmar	Kostnader Sektionsmötesmat					10	10						264.20					264,20						264.2
A146	MU - Sektionsmötesmat LP1 Extra	MU - Sektionsmötesmat LP1 Extra	2017-10-04	2017-11-11		2918	4331					Skulder medlemmar	Kostnader Sektionsmötesmat					10	10						180.00					180,00						180.0
A147	MU - Spotify Oktober	MU - Spotify Oktober	2017-10-06	2017-11-11		2918	4323					Skulder medlemmar	Kostnader Spotify					10	10						99.00					99,00						99.0
A148	FM - AM Veragücklarna	FM - AM Veragücklarna	2017-10-08	2017-11-11		2440	4215					Leverantörsskulder	Kostnader Alumnimiddag					10	10						3000.00					3000,00						3000.0
A149	Inköp - Mat för kassörskväll LP1	Inköp - Mat för kassörskväll LP1	2017-10-10	2017-11-11		1920	4522					Bankkonto StyrIT	Kostnader Kassörskväll och Ordförandemöten					10	10						146.54					146,54						146.54
A150	BI - Till PRIT från Fysik	BI - Till PRIT från Fysik	2017-10-10	2017-11-11		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10					100.00							100,00					100.0
A151	Inkomst Swish Oktobersits 		2017-10-10	2017-11-11		1930	2919	2910				Bankkonto Swish	Skulder Swish	Skulder PRIT				10	10	10				1421.00							25,50	1395,50				1421.0
A152	Inköp - Mat för kassörskväll LP1 Stöd	Inköp - Mat för kassörskväll LP1 Stöd	2017-10-11	2017-11-11		1920	4522					Bankkonto StyrIT	Kostnader Kassörskväll och Ordförandemöten					10	10						46.31					46,31						46.31
A153	Inkomst Swish Oktobersits	Inkomst Swish Oktobersits	2017-10-11	2017-11-11		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				1169.00							1149,50	19,50				1169.0
A154	Inkomst Swish Oktobersits	Inkomst Swish Oktobersits	2017-10-12	2017-11-11		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				1070.00							1052,00	18,00				1070.0
A155	Inkomst Swish Oktobersits	Inkomst Swish Oktobersits	2017-10-13	2017-12-12		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				1150.00							1130,50	19,50				1150.0
A156	MB - Äskning Kanelbullensdag		2017-10-13	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						131.70					131,70						131.7
A157	MB - Äskning PRIT Afterschool 3		2017-10-13	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						268.80					268,80						268.8
A158	MB - Äskning PRIT Afterschool 4		2017-10-13	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						99.60					99,60						99.6
A159	MB - Sektionsmötesmat LP1 Extra		2017-10-13	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						180.00					180,00						180.0
A160	MB - Äskning PRIT Afterschool 2		2017-10-13	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						392.00					392,00						392.0
A161	MB - Äskning PRIT Afterschool 1	MB - Äskning PRIT Afterschool 1	2017-10-13	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						511.90					511,90						511.9
A162	MB - Jourtelefon StyrIT	MB - Jourtelefon StyrIT	2017-10-13	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						249.90					249,90						249.9
A163	FB - Sunfleet September	FB - Sunfleet September	2017-10-13	2017-11-11		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						4476.92					4476,92						4476.92
A164	FB- AM Sånghäften	FB- AM Sånghäften	2017-10-13	2017-11-11		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						619.00					619,00						619.0
A165	FB - AM Wijkanders	FB - AM Wijkanders	2017-10-13	2017-11-11		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						62550.00					62550,00						62550.0
A166	Inkomst Swish Oktobersits och Alumnimiddag	Inkomst Swish Oktobersits och Alumnimiddag	2017-10-16	2017-11-11		1930	2910	2919	3215			Bankkonto Swish	Skulder PRIT	Skulder Swish	Intäkter Alumnimiddag			10	10	10	10			1180.00							75,50	7,50	1097,00			1180.0
A167	FM  - Chalmers Försäkring	FM  - Chalmers Försäkring	2017-10-16	2017-11-11		2440	6571					Leverantörsskulder	Försäkringar					10	10						2400.00					2400,00						2400.0
A168	FM - GT September	FM - GT September	2017-10-16	2017-11-11		2440	6573					Leverantörsskulder	Kostnader Extern Ekonomisk Rådgivning					10	10						55513.00					55513,00						55513.0
A169	MU - Fika ordförandemöte 1 LP1	MU - Fika ordförandemöte 1 LP1	2017-09-14	2017-11-13		2918	4522					Skulder medlemmar	Kostnader Kassörskväll och Ordförandemöten					10	10						173.76					173,76						173.76
A170	MU - Fika ordförandemöte 2 LP1	MU - Fika ordförandemöte 2 LP1	2017-10-12	2017-11-13		2918	4522					Skulder medlemmar	Kostnader Kassörskväll och Ordförandemöten					10	10						87.78					87,78						87.78
A171	FM - Shurgard November	FM - Shurgard November	2017-10-17	2017-11-13		2440	4410					Leverantörsskulder	Kostnader Förvaring					10	10						552.00					552,00						552.0
A172	MU - Äskning Inpirationsföreläsning att sitta i en kommittée	MU - Äskning Inpirationsföreläsning att sitta i en kommittée	2017-10-17	2017-11-13		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						332.55					332,55						332.55
A173	MU - Överlämning valberedning	MU - Överlämning valberedning	2017-10-17	2017-11-13		2918	4241					Skulder medlemmar	Kostnader överlämningar					10	10						1363.00					1363,00						1363.0
A174	Bidrag DigIT	Bidrag DigIT	2017-10-20	2017-11-13		1920	1926					Bankkonto StyrIT	Bankkonto digIT					10	10						5000.00					5000,00						5000.0
A175	MB - Fika sektionsmöte LP1		2017-10-20	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						264.20					264,20						264.2
A176	MB - Äskning Inpirationsföreläsning att sitta i en kommittée	MB - Äskning Inpirationsföreläsning att sitta i en kommittée	2017-10-20	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						332.55					332,55						332.55
A177	FB - Shurgard för November	FB - Shurgard för November	2017-10-20	2017-11-13		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						552.00					552,00						552.0
A178	FB - Chalmers Försäkring	FB - Chalmers Försäkring	2017-10-20	2017-11-13		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						2400.00					2400,00						2400.0
A179	FB - AM Veragücklarna	FB - AM Veragücklarna	2017-10-20	2017-11-13		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						3000.00					3000,00						3000.0
A180	Inkomst Swish Alumnimiddag	Inkomst Swish	2017-10-23	2017-11-13		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				700.00							1,50	698,50				700.0
A181	Sunfleet Augusti NollKIT inbetalning	Sunfleet Augusti NollKIT inbetalning	2017-10-23	2017-11-13		1920	1612					Bankkonto StyrIT	Fordringar NollKIT					10	10					1116.38							1116,38					1116.38
A182	Domänavgift medlemsutlägg rättande inbetalning	Domänavgift medlemsutlägg rättande inbetalning	2017-10-23	2017-11-13		1618	1920					Fordringar Medlemmar	Bankkonto StyrIT					10	10						5.91					5,91						5.91
A183	Inbetalning av MU skärmar	Inbetalning av MU skärmar	2017-10-25	2017-11-13		1618	1920					Fordringar Medlemmar	Bankkonto StyrIT					10	10						2078.00					2078,00						2078.0
A184	Sektionsavgifter för Våren 2017	Sektionsavgifter för Våren 2017	2017-10-27	2017-11-13		1920	3270					Bankkonto StyrIT	Sektionsavgifter					10	10					25760.00							25760,00					25760.0
A185	MU - Teambuilding StyrIT Tullen	MU - Teambuilding StyrIT Tullen	2017-10-29	2017-11-13		2918	4510					Skulder medlemmar	Kostnader Intern Representation					10	10						630.00					630,00						630.0
A186	Swish-kostnader för september	Swish-kostnader för september	2017-10-20	2017-11-13		1930	2919					Bankkonto Swish	Skulder Swish					10	10						420.00					420,00						420.0
A187	Överföring för utbetalning av mottagningssittning Swish	Överföring för utbetalning av mottagningssittning Swish	2017-10-30	2017-11-13		1920	1930					Bankkonto StyrIT	Bankkonto Swish					10	10					5448.00							5448,00					5448.0
A188	Swish utbetalning för intäkter Oktobersits	Swish utbetalning för intäkter Oktobersits	2017-10-30	2017-11-13		1930	2910					Bankkonto Swish	Skulder PRIT					10	10						4803.00					4803,00						4803.0
A189	Swish utbetalning för intäkter Våfflor PRIT	Swish utbetalning för intäkter Våfflor PRIT	2017-10-30	2017-11-13		1930	2910	2910				Bankkonto Swish	Skulder PRIT	Skulder PRIT				10	10	10					4135.50	3143.50				7279,00						7279.0
A190	Överföring för returnerade Alumnimiddagsbiljetter	Överföring för returnerade Alumnimiddagsbiljetter	2017-10-30	2017-11-13		1920	1930					Bankkonto StyrIT	Bankkonto Swish					10	10						2500.00					2500,00						2500.0
A191	Överföring för Alumnimiddagsbiljettinkomster Swish	Överföring för Alumnimiddagsbiljettinkomster Swish	2017-10-30	2017-11-13		1920	1930					Bankkonto StyrIT	Bankkonto Swish					10	10					42989.00							42989,00					42989.0
A192	Överföring intäkter Swish för Sittning sexIT	Överföring intäkter Swish för Sittning sexIT	2017-10-30	2017-11-13		1930	2911					Bankkonto Swish	Skulder sexIT					10	10						8075.50					8075,50						8075.5
A193	FM - Hedersdiplom Samuel Bengmark	FM - Hedersdiplom Samuel Bengmark	2017-10-30	2017-11-13		2440	6990					Leverantörsskulder	Övriga kostnader					10	10						108.00					108,00						108.0
A194	FB - GT September	FB - GT September	2017-10-30	2017-11-13		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						55513.00					55513,00						55513.0
A195	MU - Aspningsarrangörsutbildningsfika	MU - Aspningsarrangörsutbildningsfika	2017-10-31	2017-11-13		2918	4520					Skulder medlemmar	Kostnader Föreningsutbildningar					10	10						74.30					74,30						74.3
A196	FM - Sunfleet oktober	FM - Sunfleet oktober	2017-10-31	2017-11-13		2440	1610					Leverantörsskulder	Fordringar PRIT					10	10						1141.03					1141,03						1141.03
A197	Överföring Bidrag Förbrukningsvaror	Överföring Bidrag Förbrukningsvaror	2017-10-31	2017-11-13		1920	1921					Bankkonto StyrIT	Bankkonto PRIT					10	10						13500.00					13500,00						13500.0
A198	Överföring för Rust - Induktionshällar	Överföring för Rust - Induktionshällar	2017-10-31	2017-11-13		1920	1921					Bankkonto StyrIT	Bankkonto PRIT					10	10						5310.00					5310,00						5310.0
A199	Utbetalning för iZettleförsäljning 2017-09-07	Utbetalning för iZettleförsäljning 2017-09-07	2017-10-31	2017-11-13		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						797.74					797,74						797.74
A200	FM - Sektionsmötesmat LP2	FM - Sektionsmötesmat LP2	2017-10-31	2017-11-13		2440	4331					Leverantörsskulder	Kostnader Sektionsmötesmat					10	10						2346.00					2346,00						2346.0
A201	Inkomst Swish Våfflor Pubrunda LP2 Torsdag	Inkomst Swish Våfflor Pubrunda LP2 Torsdag	2017-11-02	2017-11-13		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				3405.00							3159,00	246,00				3405.0
A202	Inkomster Swish Våfflor Pubrunda LP2 Fredag	Inkomster Swish Våfflor Pubrunda LP2 Fredag	2017-11-03	2017-11-13		1930	2919	2910				Bankkonto Swish	Skulder Swish	Skulder PRIT				10	10	10				2625.00							174,00	2451,00				2625.0
A203	MB - Aspningsarrangörsutbildningsfika	MB - Aspningsarrangörsutbildningsfika	2017-11-03	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						74.30					74,30						74.3
A204	FB	FB - Hedersdiplom Samuel Bengmark	2017-11-03	2017-11-13		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						108.00					108,00						108.0
A205	MU -Spotify 1 mån	MU -Spotify 1 mån	2017-11-06	2017-11-13		2918	4323					Skulder medlemmar	Kostnader Spotify					10	10						99.00					99,00						99.0
A206	MU - Spotify 3 mån	MU - Spotify 3 mån	2017-11-06	2017-11-13		2918	4323					Skulder medlemmar	Kostnader Spotify					10	10						297.00					297,00						297.0
A207	MU - Spotify 6 mån	MU - Spotify 6 mån	2017-11-06	2017-11-13		2918	4323					Skulder medlemmar	Kostnader Spotify					10	10						594.00					594,00						594.0
A208	Inbetalat lån från ArmIT	Inbetalat lån från ArmIT	2017-11-07	2017-11-13		1920	1614					Bankkonto StyrIT	Fordringar armIT					10	10					10000.00							10000,00					10000.0
A209	Inköp - Mat Kassörskväll LP2		2017-11-07	2017-11-13		1920	4522					Bankkonto StyrIT	Kostnader Kassörskväll och Ordförandemöten					10	10						198.20					198,20						198.2
A210	Inbetalning från iZettle för Oktober + fram till 7 November	Inbetalning från iZettle för Oktobersits och Pubrunda	2017-11-07	2017-11-13		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10					27180.24							27180,24					27180.24
A211	Inkomst Swish Mexicosittning	Inkomst Swish Mexicosittning	2017-11-08	2017-11-13		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				90.00							88,50	1,50				90.0
A212	MU - Studentrösten höst vindruvor	MU - Studentrösten höst vindruvor	2017-11-08	2017-11-13		2918	4332					Skulder medlemmar	Kostnader Studentrösten					10	10						82.40					82,40						82.4
A213	MU - Studentrösten höst godis	MU - Studentrösten höst godis	2017-11-08	2017-11-13		2918	4332					Skulder medlemmar	Kostnader Studentrösten					10	10						201.14					201,14						201.14
A214	Inkomst Swish Mexicosittning	Inkomst Swish Mexicosittning	2017-11-09	2017-11-13		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				270.00							265,50	4,50				270.0
A215	MU - Överlämning revisorer	MU - Överlämning revisorer	2017-11-09	2017-11-13		2918	4241					Skulder medlemmar	Kostnader överlämningar					10	10						440.00					440,00						440.0
A216	MB - Teambuilding StyrIT Tullen	MB - Teambuilding StyrIT Tullen	2017-11-13	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						630.00					630,00						630.0
A217	Sunfleet September PRIT inbetalning	Sunfleet September PRIT inbetalning	2017-11-13	2017-11-13		1610	1920					Fordringar PRIT	Bankkonto StyrIT					10	10						287.20					287,20						287.2
A218	Sunfleet Oktober PRIT Inbetalning	Sunfleet Oktober PRIT Inbetalning	2017-11-13	2017-11-13		1610	1920					Fordringar PRIT	Bankkonto StyrIT					10	10						1141.03					1141,03						1141.03
A219	MB - Överlämning revisorer	MB - Överlämning revisorer	2017-11-13	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						440.00					440,00						440.0
A220	MB - Studentrösten höst godis + vindruvor	MB - Studentrösten höst godis + vindruvor	2017-11-13	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						283.54					283,54						283.54
A221	MB - Ordförandemöte LP1 1 och 2	MB - Ordförandemöte LP1 1 och 2	2017-11-13	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						261.54					261,54						261.54
A222	Utbetalning iZettle för inkomst 2017-10-13 och 2017-10-14	Utbetalning iZettle för inkomst 2017-10-13 och 2017-10-14	2017-11-13	2017-11-13		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						5781.83					5781,83						5781.83
A223	Överföring för momsen på induktionshällarna	Överföring för momsen på induktionshällarna	2017-11-13	2017-11-13		1920	1921					Bankkonto StyrIT	Bankkonto PRIT					10	10						1328.00					1328,00						1328.0
A224	FB - Sunfleet oktober	FB - Sunfleet oktober	2017-11-13	2017-11-13		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						1141.03					1141,03						1141.03
A225	Utbetalning av försäljning iZettle 2017-11-02 och 2017-11-03	Utbetalning av försäljning iZettle 2017-11-02 och 2017-11-03	2017-11-13	2017-11-13		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						21398.41					21398,41						21398.41
A226	MB - Alla Spotify	MB - Alla Spotify	2017-11-13	2017-11-13		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						1188.00					1188,00						1188.0
A227	FM - Digit Fortnox årsbetalning		2017-11-10	2018-02-26		2440	6570					Leverantörsskulder	Bankkostnader					10	10						885.00					885,00						885.0
A228	FM - sexIT Fortnox årsbetalning		2017-11-10	2018-02-26		2440	6570					Leverantörsskulder	Bankkostnader					10	10						885.00					885,00						885.0
A229	FM - FrITid Fortnox årsbetalning		2017-11-10	2018-02-26		2440	6570					Leverantörsskulder	Bankkostnader					10	10						885.00					885,00						885.0
A230	FM - P.R.I.T. Fortnox årsbetalning		2017-11-10	2018-02-26		2440	6570					Leverantörsskulder	Bankkostnader					10	10						885.00					885,00						885.0
A231	FM - armIT Fortnox årsavgift		2017-11-10	2018-02-26		2440	6570					Leverantörsskulder	Bankkostnader					10	10						885.00					885,00						885.0
A232	FM - NollKIT Fortnox årsavgift		2017-11-10	2018-02-26		2440	6570					Leverantörsskulder	Bankkostnader					10	10						885.00					885,00						885.0
A233	FM - Grant Thornton Oktober		2017-11-13	2018-02-26		2440	6573					Leverantörsskulder	Kostnader Extern Ekonomisk Rådgivning					10	10						80635.00					80635,00						80635.0
A234	Swish försäljning Mexicobiljetter		2017-11-13	2018-02-26		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				180.00							177,00	3,00				180.0
A235	MRCIT betalning Sunfleet September		2017-11-14	2018-02-26		1920	1616					Bankkonto StyrIT	Fordringar MRCIT					10	10					179.38							179,38					179.38
A236	MU - Fika ordförandemöte 1 LP2		2017-11-14	2018-02-26		2918	4522					Skulder medlemmar	Kostnader Kassörskväll och Ordförandemöten					10	10						136.73					136,73						136.73
A237	Swishintäkter mexicosittning		2017-11-14	2018-02-26		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				90.00							88,50	1,50				90.0
A238	Äskning för Phillips Hue till hubben 2.1		2017-11-16	2018-02-26		1920	4310					Bankkonto StyrIT	Kostnader äskningar					10	10						3703.00					3703,00						3703.0
A239	Swishintäkter Mexicosittning		2017-11-16	2018-02-26		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				1530.00							1504,50	25,50				1530.0
A240	Swishintäkter sexIT		2017-11-17	2018-02-26		1930	2911	2911	2919			Bankkonto Swish	Skulder sexIT	Skulder sexIT	Skulder Swish			10	10	10	10			3540.00							1177,50	2301,00	61,50			3540.0
A241	MU - Fika Valberedningsintervjuer 2		2017-11-18	2018-02-26		2918	4270					Skulder medlemmar	Kostnader Valberedningen Intervjuer					10	10						78.45					78,45						78.45
A242	MU - Matbidrag Valberedningsintervjer		2017-11-18	2018-02-26		2918	4271					Skulder medlemmar	Kostnader Valberedningen Matbidrag					10	10						250.00					250,00						250.0
A243	MU - Mat valberedningsintervjuer 1		2017-11-19	2018-02-26		2918	4271					Skulder medlemmar	Kostnader Valberedningen Matbidrag					10	10						73.80					73,80						73.8
A244	MU - Matbidrag valberedningsintervjuer 4		2017-11-19	2018-02-26		2918	4271					Skulder medlemmar	Kostnader Valberedningen Matbidrag					10	10						164.00					164,00						164.0
A245	FM - Shurgard för December		2017-11-20	2018-02-26		2440	4410					Leverantörsskulder	Kostnader Förvaring					10	10						552.00					552,00						552.0
A246	Swishintäkter aspu- och mexicobiljetter		2017-11-20	2018-02-26		1930	2911	2911	2911	2919		Bankkonto Swish	Skulder sexIT	Skulder sexIT	Skulder sexIT	Skulder Swish		10	10	10	10	10		2400.00			90.00				942,00	1507,50		40,50		2490.0
A247	Avgifter Swish		2017-11-20	2018-02-26		1930	2919					Bankkonto Swish	Skulder Swish					10	10						91.50					91,50						91.5
A248	MU - PQ till StyrIT-sekreterare		2017-11-21	2018-02-26		2918	6110					Skulder medlemmar	Kontorsmaterial					10	10						175.00					175,00						175.0
A249	Swish mexicointäkter		2017-11-21	2018-02-26		1930	2911	2911	2919			Bankkonto Swish	Skulder sexIT	Skulder sexIT	Skulder Swish			10	10	10	10					990.00				630,00	354,00		6,00			990.0
A250	MB - PQ sekreterare		2017-11-23	2018-02-26		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						175.00					175,00						175.0
A251	MB - Fika ordförandemöte 1 LP2		2017-11-23	2018-02-26		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						136.73					136,73						136.73
A252	MB - Överlämning valberedning		2017-11-23	2018-02-26		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						1363.00					1363,00						1363.0
A253	FB - Sektionsmötesmat LP1		2017-11-23	2018-02-26		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						2346.00					2346,00						2346.0
A254	MU - Matbidrag valberedningsintervjuer 2		2017-11-25	2018-02-26		2918	4271					Skulder medlemmar	Kostnader Valberedningen Matbidrag					10	10						450.00					450,00						450.0
A255	MU - Fika valberedningsintervjuer 1		2017-11-25	2018-02-26		2918	4270					Skulder medlemmar	Kostnader Valberedningen Intervjuer					10	10						62.70					62,70						62.7
A256	MU - Matbidrag valberedningsintervjuer 3		2017-11-26	2018-02-26		2918	4271					Skulder medlemmar	Kostnader Valberedningen Matbidrag					10	10						419.00					419,00						419.0
A257	FB - DigIT Fortnox		2017-11-28	2018-02-26		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						885.00					885,00						885.0
A258	FB - sexIT Fortnox		2017-11-28	2018-02-26		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						885.00					885,00						885.0
A259	FB - frITid Fortnox		2017-11-28	2018-02-26		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						885.00					885,00						885.0
A260	FB - P.R.I.T. Fortnox		2017-11-28	2018-02-26		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						885.00					885,00						885.0
A261	FB - ArmIT Fortnox		2017-11-28	2018-02-26		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						885.00					885,00						885.0
A262	FB - NollKIT Fortnox		2017-11-28	2018-02-26		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						885.00					885,00						885.0
A263	PL inbetalning av snIT-pengar		2017-11-30	2018-03-04		1920	2922					Bankkonto StyrIT	Skulder snIT					10	10					40000.00							40000,00					40000.0
A264	FM - Sunfleet för November		2017-11-30	2018-03-04		1610	1611	2440	5610			Fordringar PRIT	Fordringar sexIT	Leverantörsskulder	Kostnader bil			10	10	10	10			1322.23	316.26		2500.00					4138,49				4138.49
A265	Stödmedlemsskap Rasmus Nordström		2017-12-04	2018-03-04		1920	3270					Bankkonto StyrIT	Sektionsavgifter					10	10					40.00							40,00					40.0
A266	Unionen inbetalning till NollKIT		2017-12-06	2018-03-04		1612	1920					Fordringar NollKIT	Bankkonto StyrIT					10	10						4000.00					4000,00						4000.0
A267	PRIT stödinbetalning för Sunfleet i augusti		2017-12-07	2018-03-04		1610	1920					Fordringar PRIT	Bankkonto StyrIT					10	10						186.68					186,68						186.68
A268	FB - Shurgard för December		2017-12-07	2018-03-04		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						552.00					552,00						552.0
A269	MU - Fika sektionsmöte LP2		2017-12-07	2018-03-04		2918	4331					Skulder medlemmar	Kostnader Sektionsmötesmat					10	10						349.50					349,50						349.5
A270	Överföring PL-bidrag till snIT		2017-12-08	2018-03-04		1920	2922					Bankkonto StyrIT	Skulder snIT					10	10						40000.00					40000,00						40000.0
A271	FS - Kåräskning för motivationsföreläsning från Data i våras		2017-12-08	2018-03-04		1510	3999					Kundfordringar	Övriga intäkter					10	10					20000.00							20000,00					20000.0
A272	MU - Äskning Lussekatter		2017-12-09	2018-03-04		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						30.00					30,00						30.0
A273	MU - Äskning för lussekatter fikIT		2017-12-09	2018-03-04		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						101.30					101,30						101.3
A274	MU - Äskning julmys pepparkakshus		2017-12-10	2018-03-04		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						627.75					627,75						627.75
A275	MB - Sektionsmötesfika LP2		2017-12-12	2018-03-04		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						349.50					349,50						349.5
A276	Skuld till PRIT från Fysik 		2017-12-12	2018-03-04		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						150.00					150,00						150.0
A277	FM - Vegansk mat sektionsmöte LP2		2017-12-12	2018-03-04		2440	4331					Leverantörsskulder	Kostnader Sektionsmötesmat					10	10						367.00					367,00						367.0
